timestamp,time,service,service_id,cpu_usage_millicores,memory_usage_bytes,pod_replicas_count,allocated_cpu_quota_millicores,error_rate_ratio,request_per_second,latency_p50_seconds,latency_p95_seconds,latency_p99_seconds,cpu_usage_millicores_norm,memory_usage_bytes_norm,pod_replicas_count_norm,allocated_cpu_quota_millicores_norm,error_rate_ratio_norm,request_per_second_norm,latency_p50_seconds_norm,latency_p95_seconds_norm,latency_p99_seconds_norm,target_cpu_usage_millicores,target_request_per_second,target_error_rate_ratio,target_latency_p99_seconds,target_cpu_usage_millicores_norm,target_request_per_second_norm,target_error_rate_ratio_norm,target_latency_p99_seconds_norm
1779843243,2026-05-27 00:54:03+00:00,adservice,0,31.143144140805656,141062144.0,1.0,300.00000000000006,0.0,24.97665590219141,0.0032204326148131,0.0077324163812413,0.0099505287587479,0.022675450616926714,0.44324406416671813,0.1,0.25000000000000006,0.0,0.03629800305506672,0.0012338822278977395,0.0006536277583466864,0.00032603305238361403,31.19539861361226,24.398095604881213,0.0,0.0123431379084029,0.02271349731228549,0.0354571946009028,0.0,0.00040442784758856163
1779843258,2026-05-27 00:54:18+00:00,adservice,0,31.19539861361226,140726272.0,1.0,300.00000000000006,0.0,24.398095604881213,0.0032139419571796,0.007750205286047,0.0123431379084029,0.02271349731228549,0.44218869051296306,0.1,0.25000000000000006,0.0,0.0354571946009028,0.0012313953858925672,0.0006551314696573964,0.00040442784758856163,31.121543335219098,24.666666666666664,0.0,0.0098705128205128,0.022659722982037014,0.03584750278544785,0.0,0.0003234112981819397
1779843273,2026-05-27 00:54:33+00:00,adservice,0,31.121543335219098,140718080.0,1.0,300.00000000000006,0.0,24.666666666666664,0.0031714285714285,0.0070448717948718,0.0098705128205128,0.022659722982037014,0.44216294969213976,0.1,0.25000000000000006,0.0,0.03584750278544785,0.0012151067323480844,0.0005955090274616906,0.0003234112981819397,27.204703155943037,24.17007804846753,0.0,0.0098280718204679,0.01980785562856719,0.0351258218986594,0.0,0.0003220207018501933
1779843288,2026-05-27 00:54:48+00:00,adservice,0,27.204703155943037,140718080.0,1.0,300.00000000000006,0.0,24.17007804846753,0.0031876845506333,0.007279988033193,0.0098280718204679,0.01980785562856719,0.44216294969213976,0.1,0.25000000000000006,0.0,0.0351258218986594,0.0012213350768709962,0.0006153836038202029,0.0003220207018501933,30.49718803389368,24.2894083441384,0.0,0.009501307955763,0.02220512733367822,0.035299241889461416,0.0,0.0003113141532032438
1779843303,2026-05-27 00:55:03+00:00,adservice,0,30.49718803389368,140722176.0,1.0,300.00000000000006,0.0,24.2894083441384,0.0031451884347019,0.0063797876806175,0.009501307955763,0.02220512733367822,0.4421758201025514,0.1,0.25000000000000006,0.0,0.035299241889461416,0.0012050530401156705,0.0005392888994604819,0.0003113141532032438,30.77871078363165,24.31111111111111,0.0,0.0097579268292682,0.022410105199123107,0.035330782024576526,0.0,0.0003197223731739253
1779843318,2026-05-27 00:55:18+00:00,adservice,0,30.77871078363165,140730368.0,1.0,300.00000000000006,0.0,24.31111111111111,0.0031765873015873,0.0070823170731707,0.0097579268292682,0.022410105199123107,0.4422015609233747,0.1,0.25000000000000006,0.0,0.035330782024576526,0.0012170832573131418,0.0005986743088056382,0.0003197223731739253,30.515205688245132,24.09777688823656,0.0,0.0098720042214422,0.022218246061499407,0.03502074827530382,0.0,0.00032346016452956095
1779843333,2026-05-27 00:55:33+00:00,adservice,0,30.515205688245132,140734464.0,1.0,300.00000000000006,0.0,24.09777688823656,0.0031614598037344,0.0068599191847687,0.0098720042214422,0.022218246061499407,0.44221443133378635,0.1,0.25000000000000006,0.0,0.03502074827530382,0.0012112872811242913,0.000579874825424235,0.00032346016452956095,29.500040502537864,23.80079412701588,0.0,0.009816216680626,0.021479100138003294,0.034589150017462406,0.0,0.000321632263454325
1779843348,2026-05-27 00:55:48+00:00,adservice,0,29.500040502537864,140726272.0,1.0,300.00000000000006,0.0,23.80079412701588,0.003159026525987,0.0068275725918219,0.009816216680626,0.021479100138003294,0.44218869051296306,0.1,0.25000000000000006,0.0,0.034589150017462406,0.001210354990799617,0.0005771405403061623,0.000321632263454325,31.77940326268512,24.15555555555555,0.0,0.0098418032786885,0.023138713485714682,0.03510471669169532,0.0,0.0003224706185677753
1779843363,2026-05-27 00:56:03+00:00,adservice,0,31.77940326268512,140730368.0,1.0,300.00000000000006,0.0,24.15555555555555,0.0031350293542074,0.0062581967213114,0.0098418032786885,0.023138713485714682,0.4422015609233747,0.1,0.25000000000000006,0.0,0.03510471669169532,0.0012011606721101151,0.0005290107118606425,0.0003224706185677753,31.718875994985524,25.13138092034384,0.0,0.0108621846008553,0.023094643334560568,0.036522861386926085,0.0,0.00035590382047363367
1779843378,2026-05-27 00:56:18+00:00,adservice,0,31.718875994985524,140734464.0,1.0,300.00000000000006,0.0,25.13138092034384,0.0031221762591205,0.0058748373529077,0.0108621846008553,0.023094643334560568,0.44221443133378635,0.1,0.25000000000000006,0.0,0.036522861386926085,0.0011962361146055558,0.0004966050171519612,0.00035590382047363367,29.911376589093507,24.84499261695581,0.0,0.0099866214973186,0.021778595624890606,0.03610665981246303,0.0,0.0003272156453905177
1779843393,2026-05-27 00:56:33+00:00,adservice,0,29.911376589093507,140734464.0,1.0,300.00000000000006,0.0,24.84499261695581,0.0031278653722113,0.0060045646861624,0.0099866214973186,0.021778595624890606,0.44221443133378635,0.1,0.25000000000000006,0.0,0.03610665981246303,0.0011984158514219542,0.0005075709793881995,0.0003272156453905177,30.09690532755612,24.420592809847577,0.0,0.0098319361600893,0.021913679858133372,0.03548988927459319,0.0,0.00032214731848261144
1779843408,2026-05-27 00:56:48+00:00,adservice,0,30.09690532755612,140734464.0,1.0,300.00000000000006,0.0,24.420592809847577,0.0031303586299327,0.006056317333131,0.0098319361600893,0.021913679858133372,0.44221443133378635,0.1,0.25000000000000006,0.0,0.03548988927459319,0.0011993711225795785,0.0005119456748208791,0.00032214731848261144,30.454795739837824,23.75740856598726,0.0,0.009605502984159,0.022174261331001813,0.03452609877341557,0.0,0.0003147281449593381
1779843423,2026-05-27 00:57:03+00:00,adservice,0,30.454795739837824,140734464.0,1.0,300.00000000000006,0.0,23.75740856598726,0.0031563178216305,0.0066576481538702,0.009605502984159,0.022174261331001813,0.44221443133378635,0.1,0.25000000000000006,0.0,0.03452609877341557,0.0012093171730385057,0.0005627766824911412,0.0003147281449593381,27.167002171187075,24.177777777777777,0.0,0.009833908045977,0.01978040538737837,0.03513701173924978,0.0,0.0003222119281119594
1779843438,2026-05-27 00:57:18+00:00,adservice,0,27.167002171187075,140730368.0,1.0,300.00000000000006,0.0,24.177777777777777,0.0031911468812877,0.0073304597701149,0.009833908045977,0.01978040538737837,0.4422015609233747,0.1,0.25000000000000006,0.0,0.03513701173924978,0.001222661640340115,0.0006196500228330431,0.0003222119281119594,29.980273407896448,24.957229852869272,0.0,0.0098246973999486,0.021828759680432526,0.0362697716216673,0.0,0.0003219101376129948
1779843453,2026-05-27 00:57:33+00:00,adservice,0,29.980273407896448,140730368.0,1.0,300.00000000000006,0.0,24.957229852869272,0.0031999862257205,0.007439285929852,0.0098246973999486,0.021828759680432526,0.4422015609233747,0.1,0.25000000000000006,0.0,0.0362697716216673,0.0012260483623450192,0.000628849191027219,0.0003219101376129948,30.457001414733018,24.88888888888889,0.0,0.0144812499999999,0.02217586729191369,0.03617045326099243,0.0,0.0004744839449541252
1779843468,2026-05-27 00:57:48+00:00,adservice,0,30.457001414733018,140914688.0,1.0,300.00000000000006,0.0,24.88888888888889,0.0032244289970208,0.007954081632653,0.0144812499999999,0.02217586729191369,0.44278072939189883,0.1,0.25000000000000006,0.0,0.03617045326099243,0.00123541340882023,0.0006723653112978022,0.0004744839449541252,32.03562700020736,25.444444444444443,0.0,0.016405,0.023325271036898396,0.03697782944985386,0.0,0.0005375163826998689
1779843483,2026-05-27 00:58:03+00:00,adservice,0,32.03562700020736,140910592.0,1.0,300.00000000000006,0.0,25.444444444444443,0.0032042389210019,0.0078563218390804,0.016405,0.023325271036898396,0.4427678589814872,0.1,0.25000000000000006,0.0,0.03697782944985386,0.0012276777475103066,0.0006641015924835503,0.0005375163826998689,31.448453733334297,24.64444444444444,0.0,0.0157166666666665,0.022897747779889982,0.03581520773789339,0.0,0.0005149628658802916
1779843498,2026-05-27 00:58:18+00:00,adservice,0,31.448453733334297,140972032.0,1.0,300.00000000000006,0.0,24.64444444444444,0.0031803921568627,0.0074866666666666,0.0157166666666665,0.022897747779889982,0.4429609151376619,0.1,0.25000000000000006,0.0,0.03581520773789339,0.001218541056269234,0.0006328543251620119,0.0005149628658802916,31.689543606099782,25.888023761378868,0.0,0.0105754816345578,0.02307328630225041,0.03762247313090956,0.0,0.00034650988317686107
1779843513,2026-05-27 00:58:33+00:00,adservice,0,31.689543606099782,141099008.0,1.0,300.00000000000006,0.0,25.888023761378868,0.0031509834519575,0.0066885326042325,0.0105754816345578,0.02307328630225041,0.44335989786042296,0.1,0.25000000000000006,0.0,0.03762247313090956,0.0012072733532404215,0.0005653873714482248,0.00034650988317686107,31.790049507721093,25.35386096668592,0.0,0.009920259786754,0.02314646506026597,0.03684618655237018,0.0,0.00032504127741657927
1779843528,2026-05-27 00:58:48+00:00,adservice,0,31.790049507721093,140853248.0,1.0,300.00000000000006,0.0,25.35386096668592,0.0031898497936973,0.0073541277827875,0.009920259786754,0.02314646506026597,0.4425876732357241,0.1,0.25000000000000006,0.0,0.03684618655237018,0.0012221646719146745,0.000621650700151099,0.00032504127741657927,31.78640098202435,25.46610570394402,0.0,0.009982510168455,0.023143808553784576,0.03700930926310714,0.0,0.00032708093605684797
1779843543,2026-05-27 00:59:03+00:00,adservice,0,31.78640098202435,140972032.0,1.0,300.00000000000006,0.0,25.46610570394402,0.0032168016537857,0.0077125558198405,0.009982510168455,0.023143808553784576,0.4429609151376619,0.1,0.25000000000000006,0.0,0.03700930926310714,0.0012324910550903065,0.0006519489281352916,0.00032708093605684797,24.95529827147773,24.400810424398664,0.0,0.0099995048403712,0.018170054732660368,0.035461139986046594,0.0,0.00032763777327559637
1779843558,2026-05-27 00:59:18+00:00,adservice,0,24.95529827147773,140972032.0,1.0,300.00000000000006,0.0,24.400810424398664,0.0032332579670912,0.0078821335456545,0.0099995048403712,0.018170054732660368,0.4429609151376619,0.1,0.25000000000000006,0.0,0.035461139986046594,0.00123879615597364,0.0006662834780773035,0.00032763777327559637,31.816112658063307,25.266666666666666,0.0,0.0098086206896551,0.023165441746622183,0.036719469069418205,0.0,0.0003213833777737582
1779843573,2026-05-27 00:59:33+00:00,adservice,0,31.816112658063307,140976128.0,1.0,300.00000000000006,0.0,25.266666666666666,0.0031830443159922,0.0072040229885057,0.0098086206896551,0.023165441746622183,0.44297378554807354,0.1,0.25000000000000006,0.0,0.036719469069418205,0.0012195572091924138,0.0006089622137367455,0.0003213833777737582,32.52266039421123,25.044165932115085,0.0,0.0097950690973815,0.02367988204292263,0.036396113838272175,0.0,0.000320939354435829
1779843588,2026-05-27 00:59:48+00:00,adservice,0,32.52266039421123,140972032.0,1.0,300.00000000000006,0.0,25.044165932115085,0.0031706632558,0.0070000325096369,0.0097950690973815,0.02367988204292263,0.4429609151376619,0.1,0.25000000000000006,0.0,0.036396113838272175,0.0012148135079693486,0.0005917187243987236,0.000320939354435829,28.961898230861955,25.55470376049004,0.0,0.0096720448607861,0.021087276549122964,0.03713806679332951,0.0,0.00031690841614633356
1779843603,2026-05-27 01:00:03+00:00,adservice,0,28.961898230861955,140857344.0,1.0,300.00000000000006,0.0,25.55470376049004,0.0031679297098214,0.0069316438056117,0.0096720448607861,0.021087276549122964,0.44260054364613577,0.1,0.25000000000000006,0.0,0.03713806679332951,0.001213766172345364,0.0005859377688598225,0.00031690841614633356,32.03248929493152,24.40163873701679,0.0,0.0099513301644567,0.02332298646085459,0.03546234375383925,0.0,0.00032605931076201504
1779843618,2026-05-27 01:00:18+00:00,adservice,0,32.03248929493152,140849152.0,1.0,300.00000000000006,0.0,24.40163873701679,0.0032413632174441,0.0079384866371357,0.0099513301644567,0.02332298646085459,0.4425748028253125,0.1,0.25000000000000006,0.0,0.03546234375383925,0.0012419016158789656,0.0006710470530123161,0.00032605931076201504,32.03064521279633,24.423041536102403,0.0,0.0099593066925514,0.0233216437771101,0.03549344795248133,0.0,0.0003263206648935583
1779843633,2026-05-27 01:00:33+00:00,adservice,0,32.03064521279633,140857344.0,1.0,300.00000000000006,0.0,24.423041536102403,0.0032626596453408,0.0081016287425284,0.0099593066925514,0.0233216437771101,0.44260054364613577,0.1,0.25000000000000006,0.0,0.03549344795248133,0.0012500611667972414,0.0006848375944656297,0.0003263206648935583,33.67413915301112,24.734160055114785,0.0,0.0138996353090204,0.024518278436477373,0.03594558938397731,0.0,0.00045542710711076015
1779843648,2026-05-27 01:00:48+00:00,adservice,0,33.67413915301112,141004800.0,1.0,300.00000000000006,0.0,24.734160055114785,0.0033005086852321,0.0084422471462375,0.0138996353090204,0.024518278436477373,0.44306387842095507,0.1,0.25000000000000006,0.0,0.03594558938397731,0.0012645627146483142,0.0007136303589380811,0.00045542710711076015,32.86461569189135,24.755555555555556,0.0,0.0120538461538461,0.023928861093678856,0.03597668297566568,0.0,0.00039494908760963636
1779843663,2026-05-27 01:01:03+00:00,adservice,0,32.86461569189135,141008896.0,1.0,300.00000000000006,0.0,24.755555555555556,0.0032417582417582,0.0080046296296296,0.0120538461538461,0.023928861093678856,0.4430767488313667,0.1,0.25000000000000006,0.0,0.03597668297566568,0.0012420529661908812,0.000676638176638174,0.00039494908760963636,29.677084469266084,24.574222261716983,0.0,0.0111766456290275,0.021608006574245563,0.03571315544501814,0.0,0.00036620726176367954
1779843678,2026-05-27 01:01:18+00:00,adservice,0,29.677084469266084,141008896.0,1.0,300.00000000000006,0.0,24.574222261716983,0.0032434402119496,0.0079956751164866,0.0111766456290275,0.021608006574245563,0.4430767488313667,0.1,0.25000000000000006,0.0,0.03571315544501814,0.0012426973992144062,0.0006758812439971768,0.00036620726176367954,31.237671077127192,24.66611656765872,0.0,0.0097104547888174,0.022744276065854968,0.03584670333913489,0.0,0.0003181669327921822
1779843693,2026-05-27 01:01:33+00:00,adservice,0,31.237671077127192,141008896.0,1.0,300.00000000000006,0.0,24.66611656765872,0.0031810909424103,0.0071569205398633,0.0097104547888174,0.022744276065854968,0.4430767488313667,0.1,0.25000000000000006,0.0,0.03584670333913489,0.0012188087901955174,0.0006049806035387404,0.0003181669327921822,31.809387463081237,24.77722866638026,0.0,0.0095285012505942,0.0231605451046513,0.03600818001217884,0.0,0.000312205152378578
1779843708,2026-05-27 01:01:48+00:00,adservice,0,31.809387463081237,140886016.0,1.0,300.00000000000006,0.0,24.77722866638026,0.0031723836962677,0.0069448296711247,0.0095285012505942,0.0231605451046513,0.4426906365190173,0.1,0.25000000000000006,0.0,0.03600818001217884,0.0012154726805623374,0.0005870523813292223,0.000312205152378578,29.251668485923428,25.248072653087437,0.0,0.0096665885979519,0.021298259456924217,0.036692446814543575,0.0,0.00031672963951349606
1779843723,2026-05-27 01:02:03+00:00,adservice,0,29.251668485923428,140894208.0,1.0,300.00000000000006,0.0,25.248072653087437,0.0031634755194063,0.0068514165842483,0.0096665885979519,0.021298259456924217,0.4427163773398406,0.1,0.25000000000000006,0.0,0.036692446814543575,0.0012120595859794253,0.0005791560933430515,0.00031672963951349606,32.60029817040332,25.156111629652678,0.0,0.0097106491167599,0.023736410425288016,0.036558801961419383,0.0,0.00031817330002489847
1779843738,2026-05-27 01:02:18+00:00,adservice,0,32.60029817040332,140886016.0,1.0,300.00000000000006,0.0,25.156111629652678,0.0031915751975069,0.0072766574846205,0.0097106491167599,0.023736410425288016,0.4426906365190173,0.1,0.25000000000000006,0.0,0.036558801961419383,0.001222825746171226,0.0006151020697058748,0.00031817330002489847,32.14553734814798,26.02280397647303,0.0,0.0097057186668512,0.02340529721074098,0.03781834613642353,0.0,0.0003180117518627523
1779843753,2026-05-27 01:02:33+00:00,adservice,0,32.14553734814798,140890112.0,1.0,300.00000000000006,0.0,26.02280397647303,0.0031919055614551,0.0072785869682472,0.0097057186668512,0.02340529721074098,0.44270350692942895,0.1,0.25000000000000006,0.0,0.03781834613642353,0.0012229523223965901,0.000615265170604159,0.0003180117518627523,32.56774240397601,26.2,0.0,0.0097616161616161,0.023712706438606998,0.03807586106670542,0.0,0.0003198432556230701
1779843768,2026-05-27 01:02:48+00:00,adservice,0,32.56774240397601,140894208.0,1.0,300.00000000000006,0.0,26.2,0.0031988742964352,0.0073939393939393,0.0097616161616161,0.023712706438606998,0.4427163773398406,0.1,0.25000000000000006,0.0,0.03807586106670542,0.0012256223357989273,0.0006250160096313863,0.0003198432556230701,32.34886783590667,26.02222222222222,0.0,0.0097685,0.023553342970451106,0.03781750068626975,0.0,0.00032006880733944954
1779843783,2026-05-27 01:03:03+00:00,adservice,0,32.34886783590667,140886016.0,1.0,300.00000000000006,0.0,26.02222222222222,0.0032026515151515,0.0074424999999999,0.0097685,0.023553342970451106,0.4426906365190173,0.1,0.25000000000000006,0.0,0.03781750068626975,0.0012270695460350576,0.0006291208791208707,0.00032006880733944954,25.328129552141156,20.77777777777777,0.0,0.0097376712328767,0.01844151471290212,0.030195869463417773,0.0,0.0003190586904612287
1779843798,2026-05-27 01:03:18+00:00,adservice,0,25.328129552141156,141029376.0,1.0,300.00000000000006,0.0,20.77777777777777,0.0031747787610619,0.0070445205479451,0.0097376712328767,0.01844151471290212,0.44314110088342495,0.1,0.25000000000000006,0.0,0.030195869463417773,0.001216390329908774,0.0005954793362590955,0.0003190586904612287,23.36483163311955,16.54191633126625,0.0,0.0097869347242387,0.017012029468643868,0.024039988855204548,0.0,0.0003206728284481881
1779843813,2026-05-27 01:03:33+00:00,adservice,0,23.36483163311955,141373440.0,1.0,300.00000000000006,0.0,16.54191633126625,0.0031687029617589,0.0069623593566607,0.0097869347242387,0.017012029468643868,0.4442222153580033,0.1,0.25000000000000006,0.0,0.024039988855204548,0.0012140624374555175,0.0005885341806137532,0.0003206728284481881,23.37535676116139,16.1596504657688,0.0,0.0099068169707882,0.017019692857416387,0.023484450611493676,0.0,0.00032460081817785715
1779843828,2026-05-27 01:03:48+00:00,adservice,0,23.37535676116139,141352960.0,1.0,300.00000000000006,0.0,16.1596504657688,0.0031314171077394,0.0061072911985808,0.0099068169707882,0.017019692857416387,0.4441578633059451,0.1,0.25000000000000006,0.0,0.023484450611493676,0.001199776669631954,0.0005162545391868809,0.00032460081817785715,29.243051441757235,20.270423638967603,0.0,0.0099179292202718,0.021291985351825162,0.02945854329162564,0.0,0.0003249649154741743
1779843843,2026-05-27 01:04:03+00:00,adservice,0,29.243051441757235,141361152.0,1.0,300.00000000000006,0.0,20.270423638967603,0.0031638469000879,0.0069246760588978,0.0099179292202718,0.021291985351825162,0.4441836041267684,0.1,0.25000000000000006,0.0,0.02945854329162564,0.0012122018774283142,0.0005853487792813018,0.0003249649154741743,27.65196942285036,24.4845289576052,0.0,0.0094716444333862,0.0201335120267144,0.03558280621654585,0.0,0.0003103422160349345
1779843858,2026-05-27 01:04:18+00:00,adservice,0,27.65196942285036,141246464.0,1.0,300.00000000000006,0.0,24.4845289576052,0.0031355807848794,0.0061275219211304,0.0094716444333862,0.0201335120267144,0.44382323263524226,0.1,0.25000000000000006,0.0,0.03558280621654585,0.0012013719482296553,0.000517964659436213,0.0003103422160349345,30.21134933330399,24.53312742113489,0.0,0.0094191646528784,0.02199700700676699,0.03565343325263027,0.0,0.00030862269504844034
1779843873,2026-05-27 01:04:33+00:00,adservice,0,30.21134933330399,141254656.0,1.0,300.00000000000006,0.0,24.53312742113489,0.0031239099865706,0.0057624677099478,0.0094191646528784,0.02199700700676699,0.44384897345606555,0.1,0.25000000000000006,0.0,0.03565343325263027,0.0011969003779963986,0.000487106315295672,0.00030862269504844034,30.402098528690036,24.11138965438903,0.0,0.0094636381341824,0.022135892276046128,0.0350405313971647,0.0,0.0003100798864411009
1779843888,2026-05-27 01:04:48+00:00,adservice,0,30.402098528690036,141254656.0,1.0,300.00000000000006,0.0,24.11138965438903,0.0031165061967304,0.0055000529327148,0.0094636381341824,0.022135892276046128,0.44384897345606555,0.1,0.25000000000000006,0.0,0.0350405313971647,0.0011940636769081992,0.00046492417013650045,0.0003100798864411009,30.22696145821544,23.80432351255755,0.0,0.0095100439142451,0.02200837425876487,0.03459427919278818,0.0,0.0003116003903750033
1779843903,2026-05-27 01:05:03+00:00,adservice,0,30.22696145821544,141250560.0,1.0,300.00000000000006,0.0,23.80432351255755,0.0031262183522995,0.0058554371381294,0.0095100439142451,0.02200837425876487,0.4438361030456539,0.1,0.25000000000000006,0.0,0.03459427919278818,0.0011977848093101533,0.0004949651004335925,0.0003116003903750033,29.14037262127185,22.82242223555644,0.0,0.0095474567604643,0.021217224482697954,0.03316730451323418,0.0,0.0003128262372367071
1779843918,2026-05-27 01:05:18+00:00,adservice,0,29.14037262127185,141262848.0,1.0,300.00000000000006,0.0,22.82242223555644,0.0031319594615493,0.006042393446439,0.0095474567604643,0.021217224482697954,0.44387471427688885,0.1,0.25000000000000006,0.0,0.03316730451323418,0.0011999844680265518,0.0005107686767911243,0.0003128262372367071,29.39654464200071,23.0891476773244,0.0,0.0093983888473885,0.02140374437867289,0.03355493050039878,0.0,0.0003079419674766874
1779843933,2026-05-27 01:05:33+00:00,adservice,0,29.39654464200071,141258752.0,1.0,300.00000000000006,0.0,23.0891476773244,0.0031306131934657,0.0060242203394933,0.0093983888473885,0.02140374437867289,0.4438618438664772,0.1,0.25000000000000006,0.0,0.03355493050039878,0.0011994686565002682,0.000509232488545503,0.0003079419674766874,30.263479126826088,24.087903769378336,0.0,0.0093117392536175,0.02203496292262881,0.035006399897367146,0.0,0.00030510285889965595
1779843948,2026-05-27 01:05:48+00:00,adservice,0,30.263479126826088,141262848.0,1.0,300.00000000000006,0.0,24.087903769378336,0.0031263603653903,0.0059336832478511,0.0093117392536175,0.02203496292262881,0.44387471427688885,0.1,0.25000000000000006,0.0,0.035006399897367146,0.0011978392204560536,0.0005015793108918935,0.00030510285889965595,31.44648856097297,24.93320000592566,0.0,0.0093427419192976,0.022896316929856612,0.03623484959442764,0.0,0.00030611867363360416
1779843963,2026-05-27 01:06:03+00:00,adservice,0,31.44648856097297,141242368.0,1.0,300.00000000000006,0.0,24.93320000592566,0.0031202287764174,0.0057459607240446,0.0093427419192976,0.022896316929856612,0.4438103622248306,0.1,0.25000000000000006,0.0,0.03623484959442764,0.001195489952650345,0.00048571096568424344,0.00030611867363360416,30.621879931865124,24.466106778644267,0.0,0.0093358320279953,0.022295916014551248,0.03555603368499385,0.0,0.00030589226828293904
1779843978,2026-05-27 01:06:18+00:00,adservice,0,30.621879931865124,141254656.0,1.0,300.00000000000006,0.0,24.466106778644267,0.0031200375228565,0.0056791268121979,0.0093358320279953,0.022295916014551248,0.44384897345606555,0.1,0.25000000000000006,0.0,0.03555603368499385,0.0011954166754239463,0.00048006143805561283,0.00030589226828293904,26.722780532521902,23.55456552728937,0.0,0.0094565869822794,0.01945696579550607,0.03423131162227782,0.0,0.00030984885263038664
1779843993,2026-05-27 01:06:33+00:00,adservice,0,26.722780532521902,141377536.0,1.0,300.00000000000006,0.0,23.55456552728937,0.0031302646945424,0.0059714432589824,0.0094565869822794,0.01945696579550607,0.444235085768415,0.1,0.25000000000000006,0.0,0.03423131162227782,0.0011993351320085824,0.0005047711968708706,0.00030984885263038664,30.60478564780369,23.244576796005745,0.0,0.0094608729525831,0.022283469596414588,0.03378081208546104,0.0,0.00030998928416065203
1779844008,2026-05-27 01:06:48+00:00,adservice,0,30.60478564780369,141877248.0,1.0,300.00000000000006,0.0,23.244576796005745,0.0031481486088004,0.0064347939442582,0.0094608729525831,0.022283469596414588,0.4458052758386359,0.1,0.25000000000000006,0.0,0.03378081208546104,0.001206187206436935,0.0005439386258882671,0.00030998928416065203,30.63168665116187,22.55594827844236,0.0,0.0095673653231631,0.022303056326978345,0.03278004400296811,0.0,0.00031347854925173986
1779844023,2026-05-27 01:07:03+00:00,adservice,0,30.63168665116187,142041088.0,1.0,300.00000000000006,0.0,22.55594827844236,0.0031605084890642,0.00672572681558,0.0095673653231631,0.022303056326978345,0.4463200922551018,0.1,0.25000000000000006,0.0,0.03278004400296811,0.0012109227927449044,0.0005685314298884193,0.00031347854925173986,29.14660222426428,21.66688532128257,0.0,0.0093301440279568,0.021221760282114328,0.031487989131350924,0.0,0.0003057058986879686
1779844038,2026-05-27 01:07:18+00:00,adservice,0,29.14660222426428,141930496.0,1.0,300.00000000000006,0.0,21.66688532128257,0.0031308547377006,0.0059610052602313,0.0093301440279568,0.021221760282114328,0.4459725911739873,0.1,0.25000000000000006,0.0,0.031487989131350924,0.001199561202184138,0.0005038888639248775,0.0003057058986879686,28.132903554863702,21.888720011258503,0.0,0.0094842022964953,0.020483682135138813,0.03181037641514097,0.0,0.00031075367943955766
1779844053,2026-05-27 01:07:33+00:00,adservice,0,28.132903554863702,141942784.0,1.0,300.00000000000006,0.0,21.888720011258503,0.0031316059617876,0.0060175014794594,0.0094842022964953,0.020483682135138813,0.44601120240522224,0.1,0.25000000000000006,0.0,0.03181037641514097,0.0011998490275048276,0.0005086645375705325,0.00031075367943955766,29.180603565351834,22.577587696163185,0.0,0.0099935179305885,0.02124651679761752,0.03281149207406363,0.0,0.00032744160978337157
1779844068,2026-05-27 01:07:48+00:00,adservice,0,29.180603565351834,141946880.0,1.0,300.00000000000006,0.0,22.577587696163185,0.0031357354507088,0.0062638411402714,0.0099935179305885,0.02124651679761752,0.4460240728156339,0.1,0.25000000000000006,0.0,0.03281149207406363,0.0012014312071681227,0.0005294878394143196,0.00032744160978337157,29.317184980398828,23.556865541647905,0.0,0.0107229292121076,0.02134596228449854,0.03423465418056664,0.0,0.0003513410619956619
1779844083,2026-05-27 01:08:03+00:00,adservice,0,29.317184980398828,141832192.0,1.0,300.00000000000006,0.0,23.556865541647905,0.0031543265996296,0.0067696633543345,0.0107229292121076,0.02134596228449854,0.44566370132410776,0.1,0.25000000000000006,0.0,0.03423465418056664,0.0012085542527316476,0.0005722454230206677,0.0003513410619956619,29.824365887182772,23.310439671350306,0.0,0.0117120681325478,0.021715242776976455,0.03387652909657071,0.0,0.0003837505941201769
1779844098,2026-05-27 01:08:18+00:00,adservice,0,29.824365887182772,141815808.0,1.0,300.00000000000006,0.0,23.310439671350306,0.0031474722440491,0.0066269749617595,0.0117120681325478,0.021715242776976455,0.4456122196824612,0.1,0.25000000000000006,0.0,0.03387652909657071,0.0012059280628540614,0.0005601838513744294,0.0003837505941201769,29.687778069706628,23.62109440563257,0.0,0.0096082380858091,0.021615792628460587,0.03432799652032054,0.0,0.0003148177616582274
1779844113,2026-05-27 01:08:33+00:00,adservice,0,29.687778069706628,141828096.0,1.0,300.00000000000006,0.0,23.62109440563257,0.0031314707140029,0.0060415421596296,0.0096082380858091,0.021615792628460587,0.4456508309136961,0.1,0.25000000000000006,0.0,0.03432799652032054,0.00119979720843023,0.0005106967167903296,0.0003148177616582274,30.127625424898373,23.665619846137133,0.0,0.0096325657973631,0.021936047286646113,0.03439270432515206,0.0,0.000315614868852002
1779844128,2026-05-27 01:08:48+00:00,adservice,0,30.127625424898373,141832192.0,1.0,300.00000000000006,0.0,23.665619846137133,0.0031388378440296,0.0062580738002694,0.0096325657973631,0.021936047286646113,0.44566370132410776,0.1,0.25000000000000006,0.0,0.03439270432515206,0.0012026198636128735,0.0005290003212400169,0.000315614868852002,29.54602520278337,23.90760978100185,0.0,0.0092956368271802,0.021512581786318465,0.03474438276558908,0.0,0.0003045752564606881
